1	-0.00181166878052596	0.000352130290496473	0.00128182193953896	-0.0889954366370669	-0.0011441928008678	-0.051405529853569	-0.00301638763033122	0.0142272153570744	-0.019950549821082	-0.0209142648401938	0.0108213232444458	0.0389471615361223	0.0289864786096376	0.00756968253618446	0.0189931706843739	-0.000780417125457144	0.0153105294994184	-0.00394840279252868	0.0110462290311125	0.0437420930730964	0.0213980517820046	0.0234370486909341	-0.0251243833409139	0.0373774735040386	-0.0253238623590225	-0.00712816232865253	-0.0242300376974149	0.0253091591670277	-0.0206582754610672	0.0589718061683393	-0.0562989921017103	-0.00390555719525538	0.00209298289434413	-0.00224986346693536	0.0168682279537541	0.0243368522591761	0.00375532727653271	-0.00200758645469352	-0.00893941690467961	-0.00750576117596324	0.0144952230285473	-0.0107116289454572	-0.00416850565256824	0.00936171055771619	0.0340585815534924	-0.00447848445190054	0.013766299031848	-0.0324471341559122	0.0179276063079431	-0.0121393331556748	-0.0110996503935835	-0.0131139999552441	-0.00819363874059831	0.0453457149190754	0.00174444657832405	0.0361012710040112	0.0118738998787043	-0.0226610345615067	0.000952126163978723	0.017473585009275	0.00368120744558697	-0.00768251988644238	0.0145751786833137	0.0185771497660467	0.0386774792670493	0.0140980584018324	-0.00851745179752729	0.024828680262803	0.0159381677055784	-0.00661362274708982	0.0231479005098639	-0.0178431761396415	-0.0203266671995455	0.0147320144759506	-0.000920129284302684	-0.00876210728785553	-0.0020642807570478	0.0301653695275553	0.0143573122988789	-0.0215017627144345	0.00504866898714768	-0.0108896607315968	-0.0453177664920023	0.00177640146753122	0.000320104995268432	0.0108578295858574	-0.0217495678893797	-0.0353928525660281	-0.0148902708460703	-0.024828680262803	-0.0322312842847557	-0.0267664373313943	-0.00237811342989511	0.0400051209832498	-0.0223273234199732	0.0026747022103067	-0.0245801063901462	-0.015049994239025	-0.00168055122515927
-0.00181166878052596	1	-0.00283328468896346	-0.0120709561371318	-0.0393999292297037	0.722428269376962	0.0106513594390393	-0.00322686238328145	-0.000311978509932334	-0.0145715007741392	-0.0249733832656781	0.00400324689680443	-0.0177392709209324	-0.0199133282408572	-0.0218037339096687	0.0648434437465855	-0.0603756960930002	0.0078465840582308	0.0012193625759704	-0.0632648280193203	-0.0128570366181008	0.0307188313865704	0.0343929280919709	0.0315085122941461	-0.0163600764279814	0.0186544837293419	0.0010158586485316	0.000482154345249111	0.00446817381050969	-0.0146192783176042	-0.00698330435152366	-0.0042417603226249	-0.0216733197745745	0.0273726469099164	0.0074373754941906	0.0176974918870105	0.00415301846010287	0.00394733223954231	-0.0399917133008285	0.00747378944602848	-0.0312243118788663	0.0183396928846262	0.0160839275255531	0.0137299486473618	0.00692854775645194	0.0154348094072807	0.00646552142552484	-0.00882718577036808	0.0158937758404464	-0.0148289329762738	-0.00301703232475935	0.00458373873774489	0.0568368157666814	0.00188593923137531	0.00233541469966058	0.000487049051763123	0.00141719827805284	0.0370157148650874	0.0178437943414506	-0.00659671099096089	0.00659904060467871	0.00858973212368544	0.0182934561243898	0.0129945901827142	0.00377526999296238	-0.00865719443614529	0.0202377445124378	-0.0175236291191715	0.0171171454741503	0.00971291313928645	-0.00794741420372	-0.00278318236420724	-0.0282827456511732	-0.00832614201365999	-0.0477551450124085	-0.00804091926936283	0.042209826981044	-0.00783852784705842	-0.0330614843393529	-0.0114440059804714	-0.0194318527893706	-0.0621917421606848	0.0323523108894926	-0.0116144396380953	-0.0514617682165346	-0.0172894352287229	0.0298270982308112	0.00431065501038865	-0.0209422663757021	0.00280162297772846	0.0129498896803634	0.00838332402545382	-0.0161384709945555	-0.000312044885857114	0.00119909792730945	-0.02146373862974	0.0430891833117682	-0.019237124939726	0.00569953285436197	0.0166567654898819
0.000352130290496473	-0.00283328468896346	1	-0.0172085795940103	-0.00502321827695039	-0.00680392224620086	-0.0429659836716622	-0.131009773691439	0.00769461624932969	-0.00664627974668662	-0.00398619318600781	-0.0172467289085218	0.00968540301721833	-0.0117486428790088	-0.022019209078231	-0.0155763609975913	-0.0267972380482431	-0.0180685289823593	0.0289601559045757	-0.0223288605757329	0.000673282150848103	-0.0110854297659431	-0.0147739306641581	0.0117923520507608	0.0164526840278109	0.0246968191274715	-0.0386113151356927	0.00547620148694489	-0.0351979830993437	-0.0142543279249682	-0.00252653490238455	-0.020398855184651	-0.013749529298473	0.0377338621958697	0.0480127326767058	0.00530309105690233	0.00979228549710718	0.0041246656208184	0.029850402199281	0.0345933579779822	0.0108288820199081	0.00833654345755369	0.0251033143571974	-0.0368156439580588	0.0248839561428581	0.00890229052902825	0.00717957947723686	-0.0216699883676111	0.0194946102969159	-0.0225529002793313	0.00164233796399898	-0.00400866421737604	-0.0288536901910978	0.012267852282943	0.0189909841016729	0.0343647151679967	-0.0341408774848952	-0.00582559634188728	0.00288300454003083	-0.00693570984813449	0.0363861063755297	0.004441963351721	-0.0184481541003908	0.0136022498666655	0.00959982236433635	-0.00454009979720602	-0.008134115074041	-0.0153075424453848	0.055258716672242	-0.00791397871140094	-0.00717091358758484	-0.00920059935615341	0.0157846093969708	0.00844373213705524	-0.00262701535392565	0.0108927724975362	-0.00733259946801798	0.00408902236756914	-0.0102229853001928	-0.0505084460879065	-0.0107120772970318	0.0349426143401688	0.0268531570016713	0.0310283471950076	0.00631014551492091	-0.0284525760637264	-0.014806183047378	-0.0183587928727025	0.0331545522103546	0.0148499578651126	0.0207642815372796	-0.0577116225502247	-0.0153354365408889	0.0261682371788658	-0.00400096835152578	0.0104446165297224	0.0271064732335676	-0.0416192423829692	0.0090682355758851	0.00756334300428171
0.00128182193953896	-0.0120709561371318	-0.0172085795940103	1	-0.018632016440787	-0.023461337572852	-0.0226875255900957	0.00542003898264999	-0.715211322394059	-0.0162178892680673	0.00652363352413953	-0.0289412238839182	-0.0105854647085809	0.00623083431683218	0.0165331153366016	0.0251020510017902	0.00290417230392504	0.0159338106856188	-0.00353099020739408	-0.00248204249058824	-0.010200006407223	0.0281571364793001	0.0123338973509454	0.0162633269586679	-0.0200937031819795	0.00862637295321565	-0.0181715822562372	0.0085276237876672	-0.0173469815622852	-0.0170511399550335	0.0290830784177711	0.0268354952303998	0.0117843730120363	0.0341732309377476	-0.0172401994461725	-0.0243342999924184	-0.0014773184104501	-0.00241519645056511	-0.0518492290573917	0.00583028872890097	0.0217684155698222	-0.0320533220474758	-0.000814348574608517	-0.00259802143591444	-0.0113086092191011	-0.00249408687016249	-0.0185231640092554	0.0224168582309586	0.0198955476182256	-0.0152793499949688	-0.0249973486063126	0.0218101732585633	0.0219082630976618	-0.0249069541173663	0.011963764237473	-0.0268104960782629	0.0171113469858222	-0.0315864409902827	-0.0107281867636757	0.0331664259196921	0.00663895318573196	0.0198974820693234	-0.0183181259678092	-0.0184508993304313	-0.0016880751962096	-0.0180791511714274	0.0416779058362439	0.033787423362563	-0.00239915230587072	-0.00860105684041089	0.013538091813167	-0.0347049853470467	-0.0279656643862262	0.000437943810809826	-0.0300837091876038	-0.0231852867142843	-0.056863618845366	-0.0146986338096318	-0.0136769162480791	-0.0398825074305904	-0.01529618641041	0.0292098067444339	-0.0210774554322905	0.0088862377964897	0.0482277054160372	-0.0357266393906754	-0.0228727341618919	-0.00664882059683278	-0.00393422577272628	-0.0254542235148466	0.00214045009592497	-0.0109558278865516	0.0206880430427172	-0.0411493737208701	0.00793469304904761	-0.0159679556982948	-0.00840096323505954	0.002841195107166	0.0283099525657336	0.00683580659591539
-0.0889954366370669	-0.0393999292297037	-0.00502321827695039	-0.018632016440787	1	-0.00999140965578934	-0.0152433816456513	-0.021999021999022	-0.00501449395149109	0.0386651351928042	-0.0415547559990465	-0.000107472179055069	-0.0085547760348743	0.00489423799348799	-0.0503016393517719	-0.0161583130087171	0.00385308978124085	-0.0187648847906647	-0.0473262061815827	-0.00233651932631086	-0.0173678902957258	-0.0151856967770397	-0.0285618395377697	0.0157844952413994	0.0151819887743401	0.0189516264918754	-0.0467143410248655	-0.000406310232589283	-0.0105709592499076	0.0204643010389791	-0.0207349913858458	0.0215095137196193	-0.0100054962647984	0.0210330858716845	0.00220711196240183	0.00606446871686661	0.000851428753801135	0.00868751070074616	0.0694026722654421	0.00602592784558982	-0.0387160806353962	0.0212020250567419	0.00163027497120041	0.0318393162529158	-0.00225407462892922	-0.004966406489053	-0.0126945742277175	0.0148404687557855	0.0221039092926778	-0.0268311143182655	-0.0212704059061765	-0.00173321674058125	-0.0319937998542108	-0.0129889417314793	-0.0309860244811034	0.0130176728767875	-0.013006240617443	-0.0149924872632744	-0.0149719898667725	-0.0019970099850659	0.00997520043956833	-0.0549910267954202	-0.0130226112927678	-0.0319846765266268	-0.00397445093798794	0.0200254261038914	-0.0190063516204154	-0.00897259963167388	-0.0059893653620686	-0.00299602546630073	-0.00896848206430614	-0.00800932838887167	0.0109905550364948	0.00702140793204529	-0.029987348476483	-0.00600507806644723	0.0579915534092994	0.015004127535506	-0.00901045503901896	0.0369869704191699	0.0229797801449917	-0.0180030900155941	0.0259936498487326	-0.0450937569828061	-0.000986097135255328	0.0309862133525304	0.022009902423608	-0.0250192151725351	-0.021056862753803	0.0239935998469065	-0.0360131968698368	0.0190158731538994	-0.00401545377146395	-0.020054267093342	-0.00300000150000112	0.00502100681180447	0.0209765199358647	-0.0100306618563315	3.00001500009925e-06	0.0129826032703629
-0.0011441928008678	0.722428269376962	-0.00680392224620086	-0.023461337572852	-0.00999140965578934	1	0.00761788541211735	-0.0360104764583443	0.013127818224529	-0.0318777031922296	-0.0481262894522869	-0.00809468528355538	-0.0229423498221618	0.00408859622786	-0.00727340011514517	0.0183592422260322	-0.0364264498671319	-0.00189036379124575	-0.00685097872596949	-0.0414633662367645	-0.0226011349018437	0.00976773781781325	0.0156242055469734	0.0437009426040126	-0.000811664657793964	-0.010087935118674	-0.0321254994509331	0.00636328767568426	-0.005924498471459	0.0057103601954115	0.0126717579236324	-0.00752477345202457	-0.0294157964372508	0.0112002241208206	-0.0114783156709715	-0.0215100628304236	0.0140500625533692	-0.00175647351747988	-0.0375320161862064	0.0182632791805897	-0.0256185303814474	0.00733467193966182	0.0139549012011607	0.0316032553492362	0.0107282962128904	0.00802206731043282	-0.0125663312477979	-0.0306869421812697	0.0320096058212292	-0.0431227361210009	0.00923710263329677	0.0108927557245121	0.0359393360614445	0.0188941255985047	0.0206248090001447	-0.0151465522520471	-0.0149468743959358	0.0289300974331091	-0.021377974358474	-0.0300283512952675	0.0202703460937433	0.0268264521030487	0.0311875009907926	0.0057593328322154	-0.000243098467644318	-0.0121921823571601	-0.000946055344477136	-0.00529092382385642	0.0139024041455995	0.0109645317855825	-0.0193567640310538	0.00408133058777761	-0.0229120735436897	-0.0231855764261249	-0.0181563590246273	-0.0219561636852826	0.0421414477507532	0.00696433777406026	-0.0269124355766342	0.0112011645564477	0.00128871215679407	-0.0259741688544305	0.0280648242171666	0.0114265579954578	-0.0431319738496906	-0.000820197267878446	0.0259210996090683	0.0171468893165013	0.0013611444348092	-0.00593738593084554	0.0181008281872675	0.01887661444231	-0.0118668156535585	0.00635609287921645	0.0210008505516714	-0.00918220843795627	0.019395899591049	-0.00776014326550197	0.0219739888437378	0.019184614143791
-0.051405529853569	0.0106513594390393	-0.0429659836716622	-0.0226875255900957	-0.0152433816456513	0.00761788541211735	1	0.0123914839712646	0.0404045725557859	0.0060055299788	0.0109115126748555	-0.023751526477571	-0.00525078072002643	-0.0355031321883569	-0.0332690585447413	0.0326347029220216	0.0202530770452892	0.0510627131566077	0.00100017198323474	0.00792965612333675	0.0126596536934595	0.00154573546369836	-0.00430242438939545	-0.00263021303417025	-0.0162224481752053	-0.0166261966352832	0.012844573796646	0.0203314928994913	-0.0111536874658477	-0.014954186518681	-0.000794397714831999	-0.0208095070545291	-0.00320464359170877	-0.0212652017028326	0.0143582554705484	-0.0387180030332885	-0.0135696177239563	-0.025608162223184	-0.00457924580198315	-0.0333597482446931	0.00763078113566559	-0.0206596577999238	0.00714660045085807	0.0205052826709916	0.00783571672417197	0.00987235843518944	-0.0127797522519622	-0.00615400650706679	0.0118115330214652	0.0363295383987403	0.0179263785453645	0.0226329946297404	-0.00760481290705248	0.0370141638653728	-0.0274245298791008	-0.0266805695061215	0.0044915657624338	-0.0203957908091708	-0.0117485089135419	0.0147392456193684	-0.00473020465736504	0.0183160921076921	0.0113622288685769	-0.0204643414198759	-0.0277191213296285	-0.0264028347349269	-0.017093750873201	0.0487624695493889	0.0235101997925751	-0.0183909169434739	0.00342982547762406	-0.0461393716655305	0.015674825190846	-0.0301813188493076	0.00803296843065062	-0.0166197165013945	-0.0177979869252122	-0.00660379366703176	-0.00960117572089202	-0.0100901266319964	0.025199857409358	0.0286575515954918	-0.0176962670532342	-0.0310705338624897	0.0066953372595426	-0.00870942559018057	-0.0369860597285912	-0.00170505916708122	0.0450633716629479	0.0471474048128312	0.00639585269998753	0.00800033195458077	0.000480694029604132	-0.0192095271052872	-0.0255359643851701	0.0107512885203175	0.000511395929727477	0.00387481903918695	-0.000139484122114877	0.0170009911570694
-0.00301638763033122	-0.00322686238328145	-0.131009773691439	0.00542003898264999	-0.021999021999022	-0.0360104764583443	0.0123914839712646	1	0.0290168582984767	0.00127645309653571	0.0420756964528377	-0.00188339805593298	-0.00427728439046696	-0.00599751753182189	-0.0121279362636931	0.0219674388359121	-0.0428562993869436	0.0041562534042035	0.00750920009526862	-0.0379855705830908	0.000374609868496146	-0.00276237796839904	0.0319056160122553	-0.0110965444717724	-0.0231920033302092	-0.0361582085223285	0.0139987942878401	0.00261368629632517	0.015296362197923	0.00631531801265298	0.0205841845382151	-0.0284577896027813	-0.0374754102378617	-0.0418233023327207	0.0144709894913613	0.060202989875273	-0.00981951850367776	0.0270754485621585	0.0105501382711808	-0.0227544934989489	0.012889785351969	0.0150130212732844	-0.00525846019503606	0.00295579093942464	-0.0211178892014272	-0.0277105970975175	0.00209307179984061	0.00237540494881489	-0.0225359468190825	0.0170322300719512	0.0299464497163744	0.0346796313612703	0.00399309982864576	0.0389908269346254	0.0189743855815931	0.0149859258132901	0.0170063146194246	-0.00700822777087962	0.0109687840200419	0.0219971099857259	0.0140349099354833	-0.00702140793204529	-0.0289858122322895	-0.00402847065876603	0.00597518133717643	-0.00202144678867012	-0.0169943143974187	0.000968496481206548	0.0259905854724997	-0.00100400853410078	-0.0170503232996706	-0.00399116364090234	-0.0249912620893545	0.0129826032703629	0.00798415778567067	5.00006500120488e-06	-0.0139865805713383	-0.0210041785361083	0.0390119701522896	-0.0129811483071012	-0.0329849090830759	-0.0319971599860559	0.00200705017683247	0.0370852755224667	-0.00701469098040656	0.00502100681180447	0.0179917376756387	0.0130176728767875	-0.0209767986368684	-0.0359938998578629	-0.0159899754172842	0.0229882644533255	0.0220174881142662	0.0460740756879272	0.0430000215000161	-0.0390278258558985	0.00704822279742147	-0.00397445093798794	0.0119970599853959	0.0130226112927678
0.0142272153570744	-0.000311978509932334	0.00769461624932969	-0.715211322394059	-0.00501449395149109	0.013127818224529	0.0404045725557859	0.0290168582984767	1	0.00447297358547896	-0.00147666400757751	-0.0156993111020356	0.0137014018042751	-0.00468626063052742	-0.0446663020648277	-0.0234035102332379	-0.0320666393814054	-0.0141316342008569	-0.00770706229784303	-0.0344137904895424	0.011939282465479	-0.0282112663028388	-0.00199304226171863	-0.013312450697518	0.0247859336749252	0.00573970665320235	0.0399202659230575	0.00190673843972019	0.0109198945336456	0.00478329239377549	-0.0263465396197208	-0.0112349805798238	-0.0142980925752344	-0.0400508166984093	0.025201290433857	0.00982883092291511	0.00402018768355364	0.000203431215888882	0.0461609763429685	0.00309782920089582	0.00345165512664414	0.0220276838518095	-0.00698486651947294	0.0132787404977733	0.0146918821163647	0.0152924583448743	0.00268046525194363	-0.0294162517739428	-0.0168394345798484	0.0272588995953919	0.0221455921172395	-0.0254441729634582	0.00509862459528663	0.0221717692082607	-0.0133982876506295	0.0162276674601501	0.0299194707543609	0.0301159151345685	-0.00344309274643388	-0.0389619937746871	-0.0114119176730768	0.000280083466330395	0.0077223012859666	0.0233888181593463	-0.00462413882849254	0.0213007844597238	-0.0500898105783331	-0.0255675984274703	0.0311589387136982	-0.0119452662466056	0.0165455705917532	0.0288779996506972	0.00586086741513016	-0.0037211089098181	0.00723975564857376	0.00293032381149305	0.0608027989955818	0.00405642999801007	-0.000140020723228366	0.00769461624932969	-0.0084531571507228	-0.0230443621478603	0.00490260058181543	0.0153737791811714	-0.0278094506523279	0.0117234936621151	0.00312643301614184	-0.000224050635544478	0.0354718624807025	-0.00309837955986622	-0.0131560852487638	-0.00780552988385724	-0.00121025475875397	0.0264767360933318	-0.00200019602881671	0.00628187203055314	-0.00659446460396389	-0.00538048866716418	0.00504251688002393	-0.0122836605947759
-0.019950549821082	-0.0145715007741392	-0.00664627974668662	-0.0162178892680673	0.0386651351928042	-0.0318777031922296	0.0060055299788	0.00127645309653571	0.00447297358547896	1	0.0260333492461845	0.00250888654854915	-0.0343460747891071	-0.0125659746341667	-0.0029860882323996	-0.00353945367992776	0.00524339932614811	0.0126092351820803	-0.0160791592068735	0.00524698180586527	-0.0310416811329029	0.00379952500203736	0.01592072463721	-0.00222777548740392	0.00552684982244375	0.0163646018848891	-0.00214499659332808	-0.0371259193790637	-0.0558156688957973	0.0281675287878314	-0.0320156563661071	0.000705106350656522	-0.00688759947103801	0.00332554464395692	0.0243552166475757	0.0332100788682395	0.0114047401245575	-0.0365041987694905	-0.0248986299073765	0.0483771767103994	0.0175903164128328	-0.000349733504775443	0.0242822860766669	5.24227885903041e-05	-0.0125331973345041	-0.0375420853773554	0.0425717265340287	0.00846060911921609	-0.00248405262716024	0.0260826803462261	-0.00620747973771241	-0.015335818953571	-0.000730809704866393	-0.0115896631105794	0.0196059430789786	-0.00712541620725116	-0.0287403359281726	0.0140788723558623	-0.0127786375364197	-0.00259436088332372	-0.0127812830067249	0.0351906107814307	-0.00427277248590276	0.0310030580844145	-0.0195510468022103	0.0185124103552601	0.005987688022122	-0.0362888358621127	-0.000329650692580494	-0.0242933436947015	0.0168455032331547	0.0070065056310311	0.00408832312600684	-0.0265898756179869	0.0163040863863775	0.0364092096243054	0.00900910777222381	0.00774080622546192	-0.00448730932184794	-0.0165737300694243	0.0228693719350097	-0.011910748155389	-0.00558941982973877	-0.024182832872013	0.014460986813628	-0.0461696154915263	0.0179857246775139	-0.0285731720027649	-0.0371339678539071	0.0233644575826896	0.0266326962629108	0.064156064826917	0.00557860985366494	-0.0162469159256546	-0.0209359891155094	0.0397612333240011	0.00869403329984342	-0.00844619719712756	0.00688963986307377	-0.0131593945395915
